N_unmapped	142924	142924	142924
N_multimapping	4008509	4008509	4008509
N_noFeature	845822	10908252	11277896
N_ambiguous	1331578	295226	252092
ENSG00000284662	0	0	0
ENSG00000186827	10	4	6
ENSG00000186891	0	0	0
ENSG00000160072	65	34	31
ENSG00000041988	72	189	156
ENSG00000260179	8	2	6
ENSG00000234396	0	0	0
ENSG00000225972	56	15	41
ENSG00000224315	0	0	1
ENSG00000198744	194	133	61
ENSG00000279928	2	2	0
ENSG00000228037	1	1	0
ENSG00000142611	7	2	5
ENSG00000225630	16551	14052	2499
ENSG00000067606	0	3	4
ENSG00000131584	302	148	155
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	12	17	7
ENSG00000157911	124	200	197
ENSG00000269896	10	6	4
ENSG00000237973	2567	2260	371
ENSG00000224051	432	182	250
ENSG00000228750	0	0	0
ENSG00000228463	0	0	0
ENSG00000238260	0	0	0
ENSG00000260972	0	0	0
ENSG00000157933	393	186	207
ENSG00000162591	84	36	48
ENSG00000224340	0	0	0
ENSG00000270035	3	0	3
ENSG00000169962	16	16	13
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	303	150	153
ENSG00000229280	0	0	0
ENSG00000142655	175	94	88
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	1	1	0
ENSG00000284646	0	0	0
ENSG00000240409	22	12	10
ENSG00000229344	140	54	101
ENSG00000231510	0	0	0
ENSG00000149527	1	0	1
ENSG00000284739	0	0	0
ENSG00000007923	647	480	440
ENSG00000171621	120	49	71
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	431	242	189
ENSG00000230021	2	13	10
ENSG00000271264	0	0	0
ENSG00000287356	5	2	3
ENSG00000224387	0	0	0
ENSG00000187017	2	7	2
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	238	125	129
ENSG00000142583	676	304	372
ENSG00000223663	0	0	0
ENSG00000107404	1518	875	656
ENSG00000284674	0	0	0
ENSG00000177000	338	186	200
ENSG00000272161	1	1	0
ENSG00000237094	2	0	2
ENSG00000069424	6	3	3
ENSG00000224338	0	0	0
ENSG00000074800	599	320	280
ENSG00000234546	0	0	0
ENSG00000116786	1241	579	736
ENSG00000287727	0	0	0
ENSG00000176022	89	42	47
ENSG00000223989	0	42	24
ENSG00000228423	0	0	0
ENSG00000286448	0	0	0
ENSG00000162496	271	117	154
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	3	2	1
ENSG00000226457	0	0	0
ENSG00000162494	458	240	228
ENSG00000173614	418	218	200
ENSG00000248527	13461	6972	6489
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000116273	138	60	78
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	5	5	10
ENSG00000116254	0	0	0
ENSG00000049245	1591	735	856
ENSG00000179743	123	78	49
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	500	306	202
