N_unmapped	896292	896292	896292
N_multimapping	6617510	6617510	6617510
N_noFeature	7916419	46001407	8209205
N_ambiguous	465814	790	85312
ENSRNOG00000054910	4	0	4
ENSRNOG00000045838	241	0	300
ENSRNOG00000061408	10	69	0
ENSRNOG00000052220	1	0	1
ENSRNOG00000018052	203	0	203
ENSRNOG00000020339	5794	5	5789
ENSRNOG00000028746	1439	0	1439
ENSRNOG00000012801	6	0	6
ENSRNOG00000019687	2	0	2
ENSRNOG00000051149	2	0	2
ENSRNOG00000053565	0	0	0
ENSRNOG00000017030	2078	6	2072
ENSRNOG00000019730	7060	4	7056
ENSRNOG00000046319	0	0	0
ENSRNOG00000049964	0	0	0
ENSRNOG00000046036	1	0	1
ENSRNOG00000049596	0	0	0
ENSRNOG00000034078	4469	8	4461
ENSRNOG00000011015	3454	11	3443
ENSRNOG00000011399	0	0	0
ENSRNOG00000014833	193	2	191
ENSRNOG00000014160	1804	1	1913
ENSRNOG00000013975	64	136	38
ENSRNOG00000036817	1	0	1
ENSRNOG00000017164	474	1	473
ENSRNOG00000020371	532	0	532
ENSRNOG00000011540	1390	0	1390
ENSRNOG00000020393	997	103	894
ENSRNOG00000046333	2010	3	2007
ENSRNOG00000061485	0	0	0
ENSRNOG00000051224	0	0	0
ENSRNOG00000014582	1382	0	1382
ENSRNOG00000017225	411	0	411
ENSRNOG00000062114	0	0	0
ENSRNOG00000020425	9312	5	9307
ENSRNOG00000012103	0	0	0
ENSRNOG00000062232	0	0	0
ENSRNOG00000047821	0	0	0
ENSRNOG00000023140	16	2	14
ENSRNOG00000045752	2165	1	2164
ENSRNOG00000012122	0	0	0
ENSRNOG00000062163	5	0	5
ENSRNOG00000062105	0	0	0
ENSRNOG00000062061	2	0	2
ENSRNOG00000019207	5	3	2
ENSRNOG00000062138	0	0	0
ENSRNOG00000055775	0	0	0
ENSRNOG00000051318	6	0	6
ENSRNOG00000018517	491	0	491
ENSRNOG00000012609	57123	539	56584
ENSRNOG00000014965	24	0	24
ENSRNOG00000062307	0	0	0
ENSRNOG00000047229	348	2	346
ENSRNOG00000029608	0	0	0
ENSRNOG00000031005	0	0	0
ENSRNOG00000050846	201	0	201
ENSRNOG00000051291	138	29	109
ENSRNOG00000018426	1	0	1
ENSRNOG00000013323	2613	1	2612
ENSRNOG00000019883	791	2	789
ENSRNOG00000020595	9895	20	9875
ENSRNOG00000023387	0	0	0
ENSRNOG00000018766	341	208	336
ENSRNOG00000054506	0	0	0
ENSRNOG00000020618	4	0	4
ENSRNOG00000056212	101	0	101
ENSRNOG00000049394	0	0	0
ENSRNOG00000062298	589	0	589
ENSRNOG00000019879	0	0	0
ENSRNOG00000013176	560	0	560
ENSRNOG00000019489	1369	0	1369
ENSRNOG00000019831	847	2	845
ENSRNOG00000024280	6	0	6
ENSRNOG00000051128	0	0	0
ENSRNOG00000019746	1329	11	1318
ENSRNOG00000058003	343	1	342
ENSRNOG00000020623	885	30	865
ENSRNOG00000062034	11	0	11
ENSRNOG00000061992	56	0	56
ENSRNOG00000018320	115	0	115
ENSRNOG00000055166	0	0	0
ENSRNOG00000057689	1	0	1
ENSRNOG00000019358	174	1	173
ENSRNOG00000019702	374	14	360
ENSRNOG00000058388	1239	0	1239
ENSRNOG00000020650	3	0	3
ENSRNOG00000017751	464	0	464
ENSRNOG00000030266	451	1	450
ENSRNOG00000047386	1926	0	1926
ENSRNOG00000047401	0	0	0
ENSRNOG00000016147	0	0	0
ENSRNOG00000019578	7163	3	7160
ENSRNOG00000062283	0	0	0
ENSRNOG00000021507	1	0	1
ENSRNOG00000062246	3	0	3
ENSRNOG00000060599	0	0	0
ENSRNOG00000010803	0	0	0
ENSRNOG00000062256	0	0	0
ENSRNOG00000028324	0	0	0
ENSRNOG00000014898	22	0	22
ENSRNOG00000062187	0	0	0
ENSRNOG00000014862	0	0	0
ENSRNOG00000062215	0	0	0
ENSRNOG00000062222	1	0	1
ENSRNOG00000018960	5915	35	5880
ENSRNOG00000062179	0	0	0
ENSRNOG00000062225	1	0	1
ENSRNOG00000032034	5775	11	5764
ENSRNOG00000017136	7	0	7
ENSRNOG00000036762	82	0	82
ENSRNOG00000017012	987	1	986
ENSRNOG00000016679	43	0	43
ENSRNOG00000062071	3	0	3
ENSRNOG00000062249	0	0	0
ENSRNOG00000047988	174	1	173
ENSRNOG00000013877	488	46	442
ENSRNOG00000036711	170	1	169
ENSRNOG00000020560	381	0	381
ENSRNOG00000022900	0	0	0
ENSRNOG00000027542	10	0	10
ENSRNOG00000018858	149	0	149
ENSRNOG00000053113	103	0	103
ENSRNOG00000037638	2001	0	2001
ENSRNOG00000020245	29	0	29
ENSRNOG00000014030	44936	190	44746
ENSRNOG00000051108	0	0	0
ENSRNOG00000020276	305715	722	304993
ENSRNOG00000009932	55	1	54
ENSRNOG00000018808	1	0	1
ENSRNOG00000051253	0	0	0
ENSRNOG00000020332	710611	6065	704546
ENSRNOG00000024077	37	0	37
ENSRNOG00000051335	0	0	0
ENSRNOG00000051332	0	0	0
ENSRNOG00000012874	3269	0	3269
ENSRNOG00000019338	0	0	0
ENSRNOG00000020532	48	2	46
ENSRNOG00000012716	4750	7	4743
ENSRNOG00000051208	0	0	0
ENSRNOG00000061963	3	0	3
ENSRNOG00000050206	0	0	0
ENSRNOG00000051039	336	2	334
ENSRNOG00000051226	32	0	32
ENSRNOG00000051915	29	0	29
ENSRNOG00000059866	6	0	6
ENSRNOG00000051102	134	0	134
ENSRNOG00000018191	0	3	0
ENSRNOG00000012384	0	0	0
ENSRNOG00000012369	27	0	29
ENSRNOG00000051304	1	0	1
ENSRNOG00000018163	21	0	24
ENSRNOG00000055098	0	0	0
ENSRNOG00000060991	0	0	0
ENSRNOG00000012345	1	0	1
ENSRNOG00000055934	1	0	1
ENSRNOG00000047280	0	0	0
ENSRNOG00000062262	0	0	0
ENSRNOG00000023150	39143	14	39129
ENSRNOG00000029588	1	1	0
ENSRNOG00000020857	685	1	684
ENSRNOG00000051284	0	0	0
ENSRNOG00000021129	2750	4	2746
ENSRNOG00000051350	1	0	1
ENSRNOG00000012031	64	0	64
ENSRNOG00000047035	338	1	337
ENSRNOG00000021133	3145	2	3143
ENSRNOG00000023668	2876	248	3005
ENSRNOG00000062155	545	0	545
ENSRNOG00000062127	2965	3	2962
ENSRNOG00000062158	917	16	901
ENSRNOG00000051333	29	0	29
ENSRNOG00000020881	677	11	666
ENSRNOG00000032798	3144	4	3140
ENSRNOG00000051176	0	0	0
ENSRNOG00000051334	0	0	0
ENSRNOG00000021010	645	1	644
ENSRNOG00000062164	8	3	5
ENSRNOG00000011160	50	0	50
ENSRNOG00000021103	177	11	166
ENSRNOG00000022610	856	0	856
ENSRNOG00000062074	0	0	0
ENSRNOG00000061966	1	0	1
ENSRNOG00000021108	6	3	3
ENSRNOG00000019740	113	30	158
ENSRNOG00000051237	18	0	18
ENSRNOG00000024931	178	2	176
ENSRNOG00000024016	0	0	0
ENSRNOG00000048953	0	0	0
ENSRNOG00000062120	26	0	26
ENSRNOG00000051301	11	0	11
ENSRNOG00000051262	6	0	6
ENSRNOG00000051330	2	0	2
ENSRNOG00000015232	22	0	22
ENSRNOG00000051051	307	1	306
ENSRNOG00000025476	215	38	177
ENSRNOG00000018322	3144	2	3142
ENSRNOG00000015516	351	1	350
ENSRNOG00000015894	352	0	352
ENSRNOG00000062156	0	0	0
ENSRNOG00000062078	0	0	0
ENSRNOG00000062136	0	0	0
ENSRNOG00000030351	0	0	0
ENSRNOG00000062086	0	0	0
ENSRNOG00000036604	467	1	466
ENSRNOG00000022839	164	1	163
ENSRNOG00000036603	24	0	24
ENSRNOG00000018827	0	0	0
ENSRNOG00000049464	0	0	0
ENSRNOG00000036592	237	0	237
ENSRNOG00000051306	178	0	178
ENSRNOG00000042679	295	0	295
ENSRNOG00000015220	4	8	3
ENSRNOG00000051256	281	0	281
ENSRNOG00000015727	257	1	256
ENSRNOG00000049308	2	0	2
ENSRNOG00000020021	5	1	4
ENSRNOG00000014705	2625	6	2619
ENSRNOG00000021149	108	1	107
ENSRNOG00000013009	10311	8	10303
ENSRNOG00000019725	5588	3	5585
ENSRNOG00000038445	0	0	0
ENSRNOG00000020296	507	0	507
ENSRNOG00000054561	112	0	112
ENSRNOG00000048562	0	0	0
ENSRNOG00000020736	312	1	311
ENSRNOG00000020248	0	0	0
ENSRNOG00000050223	0	0	0
ENSRNOG00000017731	112	0	112
ENSRNOG00000042786	331	3	328
ENSRNOG00000020300	1644	22	1622
ENSRNOG00000010958	8321	3	8318
ENSRNOG00000015086	1125	1	1124
ENSRNOG00000048810	0	0	0
ENSRNOG00000015972	3484	2	3482
ENSRNOG00000046718	0	0	0
ENSRNOG00000016897	0	0	0
ENSRNOG00000011975	363	0	363
ENSRNOG00000048219	0	0	0
ENSRNOG00000058030	262	1	261
ENSRNOG00000027514	4515	9	4506
ENSRNOG00000009482	89	7	82
ENSRNOG00000011683	310	1	309
ENSRNOG00000017344	0	0	0
ENSRNOG00000052885	0	0	0
ENSRNOG00000020527	3347	22	3325
ENSRNOG00000024460	1149	3	1146
ENSRNOG00000013548	5	0	5
ENSRNOG00000015956	166	165	1
ENSRNOG00000051534	3584	128	3456
ENSRNOG00000017955	816	1	815
ENSRNOG00000020354	1499	1	1498
ENSRNOG00000057645	63	0	63
ENSRNOG00000020651	1580	7	1573
ENSRNOG00000018729	195	0	195
ENSRNOG00000058004	0	2	0
ENSRNOG00000059551	0	0	0
ENSRNOG00000049028	24	0	24
ENSRNOG00000030934	0	76	1
ENSRNOG00000046669	0	0	0
ENSRNOG00000030788	31	0	31
ENSRNOG00000031210	0	0	0
ENSRNOG00000025385	339	0	339
ENSRNOG00000020346	67	13166	14
ENSRNOG00000048033	0	0	0
ENSRNOG00000016907	2952	2	2950
ENSRNOG00000012002	2341	2	2339
ENSRNOG00000052319	82	0	82
ENSRNOG00000057094	0	0	0
ENSRNOG00000055259	75	2	73
ENSRNOG00000059313	0	0	0
ENSRNOG00000017357	0	0	0
ENSRNOG00000018101	14	224	24
ENSRNOG00000020899	0	0	0
ENSRNOG00000020057	0	0	0
ENSRNOG00000055023	80	0	80
ENSRNOG00000012357	1035	3	1032
ENSRNOG00000055538	0	0	0
ENSRNOG00000018537	0	0	0
