N_unmapped	3346022	3346022	3346022
N_multimapping	1846891	1846891	1846891
N_noFeature	3158967	23622252	24155693
N_ambiguous	3693685	849472	836207
ENSG00000284662	0	0	0
ENSG00000186827	39	23	16
ENSG00000186891	52	31	21
ENSG00000160072	899	476	423
ENSG00000041988	490	780	815
ENSG00000260179	14	6	8
ENSG00000234396	0	0	0
ENSG00000225972	55	32	23
ENSG00000224315	0	0	0
ENSG00000198744	127	68	59
ENSG00000279928	0	0	0
ENSG00000228037	21	12	9
ENSG00000142611	983	526	457
ENSG00000225630	109116	55655	53461
ENSG00000067606	1215	2217	2251
ENSG00000131584	7383	3729	3701
ENSG00000227589	0	0	0
ENSG00000237402	2	2	0
ENSG00000284616	0	0	0
ENSG00000169972	138	258	264
ENSG00000157911	417	1454	1298
ENSG00000269896	91	52	39
ENSG00000237973	11945	6272	6056
ENSG00000224051	918	458	460
ENSG00000228750	0	0	0
ENSG00000228463	42	24	20
ENSG00000238260	178	82	96
ENSG00000260972	2	2	0
ENSG00000157933	2442	1259	1183
ENSG00000162591	542	257	285
ENSG00000224340	0	0	0
ENSG00000270035	19	6	13
ENSG00000169962	23	74	39
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	5	0	5
ENSG00000116285	1369	683	688
ENSG00000229280	0	0	0
ENSG00000142655	854	442	419
ENSG00000232596	0	0	0
ENSG00000235054	6	4	2
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	23	33	26
ENSG00000231510	0	0	0
ENSG00000149527	1323	672	651
ENSG00000284739	0	0	0
ENSG00000007923	284	699	690
ENSG00000171621	421	229	192
ENSG00000272235	7	0	7
ENSG00000236679	0	0	0
ENSG00000284694	4	4	0
ENSG00000162441	1702	858	849
ENSG00000230021	19	149	148
ENSG00000271264	0	0	0
ENSG00000287356	155	115	119
ENSG00000224387	0	0	0
ENSG00000187017	9	317	308
ENSG00000285629	0	0	0
ENSG00000173673	2	0	2
ENSG00000227372	700	439	420
ENSG00000142583	732	364	368
ENSG00000223663	3	3	0
ENSG00000107404	3242	1673	1659
ENSG00000284674	0	0	0
ENSG00000177000	960	567	556
ENSG00000272161	18	10	8
ENSG00000237094	32	16	16
ENSG00000069424	10153	5233	4920
ENSG00000224338	0	0	0
ENSG00000074800	20857	10580	10280
ENSG00000234546	11	6	5
ENSG00000116786	7421	4249	4190
ENSG00000287727	14	7	7
ENSG00000176022	630	321	309
ENSG00000223989	0	347	381
ENSG00000228423	0	0	0
ENSG00000286448	0	0	2
ENSG00000162496	1211	600	611
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	45	16	29
ENSG00000226457	0	0	0
ENSG00000162494	16	6	10
ENSG00000173614	234	110	129
ENSG00000248527	66741	35263	31478
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000116273	754	388	366
ENSG00000241326	0	0	0
ENSG00000285701	14	5	9
ENSG00000233623	0	0	0
ENSG00000162592	3	4	4
ENSG00000116254	7861	4042	3819
ENSG00000049245	2910	1390	1520
ENSG00000179743	191	113	91
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	228	117	120
ENSG00000284708	92	41	51
ENSG00000171603	14180	9294	9144
ENSG00000280113	0	0	0
ENSG00000142606	31	395	404
ENSG00000235146	0	0	0
ENSG00000177674	455	212	243
ENSG00000162572	1032	497	535
ENSG00000171608	825	2517	2566
ENSG00000225931	5	4	1
ENSG00000236601	0	0	0
ENSG00000171729	156	96	65
ENSG00000228150	13	4	9
ENSG00000175262	0	0	0
