N_unmapped	1442494	1442494	1442494
N_multimapping	949735	949735	949735
N_noFeature	2479075	13767424	13866204
N_ambiguous	2765698	491564	492360
ENSG00000284662	0	0	0
ENSG00000186827	22	10	12
ENSG00000186891	9	4	5
ENSG00000160072	349	171	178
ENSG00000041988	178	249	272
ENSG00000260179	7	5	2
ENSG00000234396	1	1	0
ENSG00000225972	44	20	24
ENSG00000224315	2	0	2
ENSG00000198744	53	27	26
ENSG00000279928	3	3	0
ENSG00000228037	1	1	0
ENSG00000142611	20	9	11
ENSG00000225630	497	337	160
ENSG00000067606	0	21	16
ENSG00000131584	1326	691	653
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	28	65	81
ENSG00000157911	192	377	339
ENSG00000269896	18	9	9
ENSG00000237973	962	549	682
ENSG00000224051	651	313	338
ENSG00000228750	0	0	0
ENSG00000228463	10	9	6
ENSG00000238260	9	4	5
ENSG00000260972	0	0	0
ENSG00000157933	680	331	349
ENSG00000162591	350	172	178
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	66	86	72
ENSG00000226545	10	3	7
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	269	139	137
ENSG00000229280	0	0	0
ENSG00000142655	204	148	119
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	2	9	11
ENSG00000231510	0	0	0
ENSG00000149527	10	3	7
ENSG00000284739	0	0	0
ENSG00000007923	610	498	455
ENSG00000171621	447	240	207
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	474	227	251
ENSG00000230021	7	100	87
ENSG00000271264	0	0	0
ENSG00000287356	16	12	8
ENSG00000224387	0	0	0
ENSG00000187017	4	5	2
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	511	306	269
ENSG00000142583	1677	833	844
ENSG00000223663	2	1	1
ENSG00000107404	5566	2806	2852
ENSG00000284674	0	0	0
ENSG00000177000	652	449	463
ENSG00000272161	2	0	2
ENSG00000237094	13	5	8
ENSG00000069424	64	23	42
ENSG00000224338	0	0	0
ENSG00000074800	1455	713	742
ENSG00000234546	3	3	2
ENSG00000116786	2362	1375	1351
ENSG00000287727	9	4	5
ENSG00000176022	144	70	74
ENSG00000223989	0	45	49
ENSG00000228423	7	1	6
ENSG00000286448	0	1	4
ENSG00000162496	446	218	228
ENSG00000237365	1	0	1
ENSG00000131686	3	1	2
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	3	1	2
ENSG00000162494	114	57	81
ENSG00000173614	406	195	211
ENSG00000248527	5484	2722	2762
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000116273	233	112	121
ENSG00000241326	0	0	0
ENSG00000285701	4	1	3
ENSG00000233623	1	1	0
ENSG00000162592	11	36	24
ENSG00000116254	8	4	4
ENSG00000049245	1191	623	568
ENSG00000179743	341	200	183
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	2	1	1
ENSG00000284708	0	0	0
ENSG00000171603	849	446	456
ENSG00000280113	0	0	0
