N_unmapped	1260239	1260239	1260239
N_multimapping	1194141	1194141	1194141
N_noFeature	3565422	18649652	18771311
N_ambiguous	3490181	676091	680333
ENSG00000284662	0	0	0
ENSG00000186827	27	10	17
ENSG00000186891	3	2	1
ENSG00000160072	498	253	245
ENSG00000041988	247	372	361
ENSG00000260179	5	3	2
ENSG00000234396	0	0	0
ENSG00000225972	46	18	28
ENSG00000224315	6	2	4
ENSG00000198744	59	15	44
ENSG00000279928	1	1	0
ENSG00000228037	0	0	0
ENSG00000142611	22	11	11
ENSG00000225630	274	178	96
ENSG00000067606	9	25	20
ENSG00000131584	1865	930	969
ENSG00000227589	0	0	0
ENSG00000237402	1	0	1
ENSG00000284616	0	0	0
ENSG00000169972	68	129	121
ENSG00000157911	199	367	381
ENSG00000269896	31	16	15
ENSG00000237973	1991	1112	1002
ENSG00000224051	965	493	472
ENSG00000228750	1	1	0
ENSG00000228463	34	20	28
ENSG00000238260	16	5	11
ENSG00000260972	2	0	2
ENSG00000157933	977	471	506
ENSG00000162591	357	186	171
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	79	93	97
ENSG00000226545	8	3	5
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	2	1	1
ENSG00000116285	370	189	190
ENSG00000229280	0	0	0
ENSG00000142655	317	238	178
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	3	3	9
ENSG00000231510	0	0	0
ENSG00000149527	5	1	4
ENSG00000284739	0	0	0
ENSG00000007923	787	618	656
ENSG00000171621	712	369	343
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	1	0	1
ENSG00000162441	617	317	302
ENSG00000230021	19	118	97
ENSG00000271264	1	1	0
ENSG00000287356	40	21	26
ENSG00000224387	0	0	0
ENSG00000187017	1	9	5
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	736	410	418
ENSG00000142583	1578	759	819
ENSG00000223663	0	0	0
ENSG00000107404	6244	3173	3182
ENSG00000284674	0	0	0
ENSG00000177000	1008	683	703
ENSG00000272161	0	0	0
ENSG00000237094	20	11	10
ENSG00000069424	81	49	36
ENSG00000224338	0	0	0
ENSG00000074800	1962	1011	951
ENSG00000234546	5	1	4
ENSG00000116786	3517	2032	1999
ENSG00000287727	17	9	8
ENSG00000176022	297	152	145
ENSG00000223989	0	98	106
ENSG00000228423	8	4	4
ENSG00000286448	0	6	8
ENSG00000162496	853	405	448
ENSG00000237365	0	0	0
ENSG00000131686	2	0	2
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000162494	475	288	276
ENSG00000173614	680	346	334
ENSG00000248527	15639	7105	8539
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000116273	367	195	172
ENSG00000241326	0	0	0
ENSG00000285701	16	6	10
ENSG00000233623	2	0	2
ENSG00000162592	10	38	43
ENSG00000116254	0	0	0
ENSG00000049245	1332	704	628
ENSG00000179743	368	202	234
ENSG00000233645	4	4	0
ENSG00000234064	0	0	0
ENSG00000204624	2	2	0
ENSG00000284708	1	1	0
ENSG00000171603	1336	698	748
ENSG00000280113	0	0	0
ENSG00000142606	1	8	10
ENSG00000235146	0	0	0
ENSG00000177674	151	67	84
ENSG00000162572	156	80	76
ENSG00000171608	56	86	80
ENSG00000225931	1	0	1
ENSG00000236601	0	1	0
ENSG00000171729	21	6	15
ENSG00000228150	25	8	19
ENSG00000175262	1150	564	586
ENSG00000279457	148	81	67
ENSG00000162571	10	3	12
ENSG00000231181	43	11	32
ENSG00000238173	0	0	0
ENSG00000158109	1406	688	718
ENSG00000229393	0	0	0
ENSG00000269978	0	0	0
ENSG00000037637	741	386	355
ENSG00000184163	12	6	6
ENSG00000287586	0	0	0
ENSG00000159423	3278	1663	1615
ENSG00000142599	5219	2575	2647
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	645	346	318
ENSG00000272482	15	9	6
ENSG00000284747	22	17	15
ENSG00000215912	6	2	4
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	6	4	8
ENSG00000065526	1915	976	1007
ENSG00000175756	2327	1150	1177
ENSG00000229484	2	2	0
ENSG00000157916	1143	896	796
ENSG00000157881	1275	627	648
ENSG00000116213	254	140	114
ENSG00000283611	29	13	16
ENSG00000238290	2	2	0
ENSG00000225387	0	0	0
ENSG00000127463	1257	665	696
ENSG00000048707	3256	1646	1610
ENSG00000158748	1	0	1
ENSG00000235643	0	0	0
ENSG00000225196	0	0	0
ENSG00000130762	53	32	21
ENSG00000187144	5	371	406
ENSG00000162444	58	33	25
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	2166	1064	1102
ENSG00000231219	0	0	0
ENSG00000229010	1	0	1
ENSG00000184677	680	361	319
ENSG00000230679	1	0	1
