N_unmapped	1074779	1074779	1074779
N_multimapping	8811560	8811560	8811560
N_noFeature	3614084	18007185	19071652
N_ambiguous	3954378	800322	759546
ENSG00000284662	0	0	0
ENSG00000186827	37	21	16
ENSG00000186891	4	3	1
ENSG00000160072	652	343	309
ENSG00000041988	214	432	416
ENSG00000260179	9	3	6
ENSG00000234396	0	1	2
ENSG00000225972	20	12	10
ENSG00000224315	1	1	0
ENSG00000198744	2	1	1
ENSG00000279928	4	3	1
ENSG00000228037	3	2	1
ENSG00000142611	42	23	19
ENSG00000225630	87	58	29
ENSG00000067606	0	23	30
ENSG00000131584	2287	1199	1142
ENSG00000227589	0	0	0
ENSG00000237402	1	0	1
ENSG00000284616	0	0	0
ENSG00000169972	112	169	146
ENSG00000157911	300	578	537
ENSG00000269896	28	14	14
ENSG00000237973	3597	1945	1683
ENSG00000224051	1737	881	856
ENSG00000228750	0	0	0
ENSG00000228463	53	31	33
ENSG00000238260	17	11	6
ENSG00000260972	2	2	0
ENSG00000157933	893	459	434
ENSG00000162591	651	326	325
ENSG00000224340	0	0	0
ENSG00000270035	1	1	0
ENSG00000169962	262	197	230
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	3	3	3
ENSG00000116285	452	234	228
ENSG00000229280	0	0	0
ENSG00000142655	405	220	237
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	1	1	0
ENSG00000240409	0	0	0
ENSG00000229344	2	1	2
ENSG00000231510	0	0	0
ENSG00000149527	19	8	11
ENSG00000284739	0	0	0
ENSG00000007923	742	713	664
ENSG00000171621	314	164	150
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	514	277	239
ENSG00000230021	25	72	75
ENSG00000271264	0	0	0
ENSG00000287356	43	27	27
ENSG00000224387	3	3	0
ENSG00000187017	1	6	10
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	847	509	467
ENSG00000142583	2560	1231	1329
ENSG00000223663	2	2	0
ENSG00000107404	9987	5279	4873
ENSG00000284674	0	0	0
ENSG00000177000	1167	880	831
ENSG00000272161	6	5	1
ENSG00000237094	28	20	8
ENSG00000069424	172	89	88
ENSG00000224338	0	0	0
ENSG00000074800	2978	1576	1403
ENSG00000234546	8	5	8
ENSG00000116786	4068	2478	2222
ENSG00000287727	9	4	5
ENSG00000176022	277	163	114
ENSG00000223989	0	142	148
ENSG00000228423	4	2	2
ENSG00000286448	0	9	2
ENSG00000162496	858	454	404
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	16	12	4
ENSG00000226457	3	2	1
ENSG00000162494	577	333	353
ENSG00000173614	709	399	310
ENSG00000248527	16939	8552	8387
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000116273	213	105	108
ENSG00000241326	0	0	0
ENSG00000285701	18	4	14
ENSG00000233623	1	1	0
ENSG00000162592	10	53	54
ENSG00000116254	7	2	5
ENSG00000049245	1707	884	823
ENSG00000179743	446	244	256
ENSG00000233645	1	1	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	1014	575	529
ENSG00000280113	0	0	0
ENSG00000142606	0	4	5
ENSG00000235146	0	1	1
ENSG00000177674	355	177	178
ENSG00000162572	286	154	132
ENSG00000171608	49	58	81
ENSG00000225931	2	1	1
ENSG00000236601	0	0	0
ENSG00000171729	16	7	9
ENSG00000228150	12	11	3
ENSG00000175262	630	304	326
ENSG00000279457	249	129	120
ENSG00000162571	10	6	4
ENSG00000231181	26	15	11
ENSG00000238173	0	0	0
ENSG00000158109	1672	905	767
ENSG00000229393	0	0	0
ENSG00000269978	2	2	0
ENSG00000037637	672	346	326
ENSG00000184163	15	8	7
ENSG00000287586	0	0	0
ENSG00000159423	2998	1539	1459
ENSG00000142599	4882	2559	2329
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	680	379	327
ENSG00000272482	4	2	2
ENSG00000284747	16	19	7
ENSG00000215912	19	12	7
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	1	1	0
ENSG00000215704	15	12	11
ENSG00000065526	1723	972	805
ENSG00000175756	4267	2186	2081
ENSG00000229484	0	0	0
ENSG00000157916	1285	1038	1062
ENSG00000157881	1095	577	518
ENSG00000116213	284	135	149
ENSG00000283611	29	12	17
ENSG00000238290	10	8	2
ENSG00000225387	0	0	0
ENSG00000127463	1137	596	622
ENSG00000048707	2422	1209	1213
ENSG00000158748	2	1	1
ENSG00000235643	0	0	0
ENSG00000225196	1	1	0
ENSG00000130762	48	21	27
ENSG00000187144	4	398	433
ENSG00000162444	47	29	18
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	1684	847	837
ENSG00000231219	0	0	0
ENSG00000229010	0	0	0
ENSG00000184677	914	443	471
ENSG00000230679	2	1	2
ENSG00000270136	0	0	0
ENSG00000132879	165	83	89
ENSG00000187545	0	0	0
ENSG00000288398	10	6	4
ENSG00000224621	5	4	1
ENSG00000239810	0	0	0
ENSG00000285833	0	0	0
ENSG00000224459	0	95	106
ENSG00000116731	1384	717	667
ENSG00000116721	0	0	0
ENSG00000215785	0	0	0
ENSG00000131697	133	54	84
ENSG00000284692	1	0	1
ENSG00000284745	0	0	0
ENSG00000225952	0	0	0
ENSG00000280222	1	0	1
ENSG00000088280	960	503	457
ENSG00000188807	1458	763	695
ENSG00000284693	25	13	12
ENSG00000232298	4	2	2
ENSG00000227634	1	1	0
ENSG00000225315	33	1381	1605
ENSG00000198793	1627	874	811
ENSG00000078900	26	16	26
ENSG00000142661	21926	13091	11995
ENSG00000285945	0	0	0
ENSG00000171819	4	2	2
ENSG00000229162	0	0	0
ENSG00000197921	0	0	0
ENSG00000233755	0	0	0
ENSG00000116288	5231	2668	2563
ENSG00000238164	47	51	48
ENSG00000233929	0	0	0
ENSG00000287810	0	0	0
ENSG00000271742	10	5	5
ENSG00000142677	14	7	7
ENSG00000131910	19	6	13
ENSG00000185436	66	37	29
ENSG00000131914	0	0	0
ENSG00000226396	1	1	0
ENSG00000232423	1	1	0
ENSG00000229247	0	0	0
ENSG00000169504	1068	550	518
ENSG00000224311	0	0	0
ENSG00000225159	0	0	0
ENSG00000260063	5	6	3
ENSG00000272088	5	1	4
ENSG00000228338	0	0	0
ENSG00000270728	62	25	37
ENSG00000169641	172	92	80
ENSG00000181773	1	1	0
ENSG00000175707	0	0	0
ENSG00000241547	3	3	0
ENSG00000224129	0	0	0
ENSG00000234166	0	5	3
ENSG00000230228	0	0	0
ENSG00000237436	68	35	33
ENSG00000233954	82	39	43
ENSG00000174950	0	0	0
ENSG00000235282	0	0	0
ENSG00000055070	1421	1160	1088
ENSG00000225891	6	3	4
ENSG00000175087	270	155	115
ENSG00000171735	825	413	412
ENSG00000157191	167	87	83
ENSG00000270733	57	23	34
ENSG00000284699	1	0	1
ENSG00000133226	2668	1399	1269
ENSG00000229985	0	0	0
ENSG00000162482	21	13	8
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
ENSG00000236782	12	246	280
ENSG00000215910	0	238	288
ENSG00000116663	194	98	98
ENSG00000225643	6	1	5
ENSG00000215695	0	0	0
ENSG00000284666	0	0	0
ENSG00000243659	2	0	2
ENSG00000240553	0	0	0
ENSG00000228943	0	0	0
ENSG00000215906	0	0	0
ENSG00000230703	24	105	126
ENSG00000188822	5	2	3
ENSG00000232848	0	0	0
ENSG00000234397	0	0	0
ENSG00000090273	1672	894	825
ENSG00000284309	7	4	3
ENSG00000227868	2	0	2
ENSG00000269925	5	3	2
ENSG00000142751	346	191	202
ENSG00000189266	1033	528	505
ENSG00000162511	31	31	32
ENSG00000158014	92	45	47
ENSG00000204138	717	397	320
ENSG00000233419	0	0	0
ENSG00000235263	10	7	3
ENSG00000228176	0	0	0
ENSG00000229106	0	0	0
ENSG00000236155	108	52	56
ENSG00000231251	0	0	0
ENSG00000142675	1969	1024	946
ENSG00000197245	44	20	25
ENSG00000231949	0	0	0
ENSG00000261025	0	0	0
ENSG00000116237	4971	2876	2658
ENSG00000158195	884	442	442
ENSG00000130772	259	153	106
ENSG00000215899	0	0	0
ENSG00000237429	34	17	18
ENSG00000271398	8	3	5
ENSG00000225011	0	0	0
ENSG00000215905	0	0	0
ENSG00000240731	193	104	89
ENSG00000235069	0	0	0
